id,nombre,calificacion,año_lanzamiento,genero
1,Interstellar,4.2,1993,Drama
2,The Shawshank Redemption,4.3,2007,Ciencia Ficción
3,Jurassic Park,6.3,2001,Drama
4,The Matrix,6.9,1998,Ciencia Ficción
5,The Social Network,9.2,1982,Terror
6,Schindler's List,9.3,1988,Acción
7,Star Wars,6.7,2005,Drama
8,The Lion King,6.1,1994,Drama
9,Interstellar,4.3,2002,Ciencia Ficción
10,The Grand Budapest Hotel,5.6,1992,Comedia
11,The Silence of the Lambs,2.4,1982,Ciencia Ficción
12,Spider-Man: No Way Home,5.4,2013,Terror
13,Spider-Man: No Way Home,9.8,1995,Comedia
14,Django Unchained,7.7,2012,Drama
15,Star Wars,9.7,2001,Ciencia Ficción
16,Spider-Man: No Way Home,6.8,2007,Acción
17,The Godfather,1.5,2005,Acción
18,Schindler's List,4.1,1991,Terror
19,Interstellar,9.3,1982,Terror
20,The Grand Budapest Hotel,8.1,2002,Acción
21,Mad Max: Fury Road,3.8,1982,Ciencia Ficción
22,Spider-Man: No Way Home,6.5,2016,Ciencia Ficción
23,The Social Network,7.9,2022,Ciencia Ficción
24,Toy Story,1.9,1994,Comedia
25,The Lion King,5.0,2013,Terror
26,Star Wars,7.4,2008,Terror
27,Finding Nemo,1.9,1986,Comedia
28,The Dark Knight,1.4,2011,Drama
29,Pulp Fiction,5.4,2017,Drama
30,The Lion King,8.8,2010,Ciencia Ficción
31,The Shawshank Redemption,10.0,2012,Ciencia Ficción
32,The Lord of the Rings,8.6,2016,Acción
33,Interstellar,4.6,2017,Ciencia Ficción
34,Pulp Fiction,7.3,1996,Drama
35,Finding Nemo,9.5,2014,Acción
36,Forrest Gump,1.5,2018,Terror
37,Avengers: Endgame,9.5,1993,Drama
38,The Grand Budapest Hotel,3.7,2022,Comedia
39,Toy Story,5.1,2010,Ciencia Ficción
40,The Grand Budapest Hotel,1.3,1992,Terror
41,Schindler's List,7.2,1991,Terror
42,Parasite,5.6,2010,Acción
43,Titanic,9.6,1995,Ciencia Ficción
44,Mad Max: Fury Road,7.8,1998,Acción
45,Whiplash,2.0,2012,Terror
46,Spider-Man: No Way Home,1.8,1984,Comedia
47,The Godfather,5.6,1989,Acción
48,Jurassic Park,6.4,1990,Acción
49,Django Unchained,7.7,2004,Drama
50,Fight Club,4.9,2007,Ciencia Ficción
51,Interstellar,9.3,1994,Ciencia Ficción
52,The Lion King,4.0,2022,Terror
53,Coco,2.0,1986,Acción
54,Fight Club,1.2,1999,Comedia
55,Fight Club,3.6,1985,Ciencia Ficción
56,Interstellar,8.6,2014,Drama
57,Jurassic Park,7.8,1992,Ciencia Ficción
58,Jurassic Park,3.0,2011,Terror
59,Whiplash,3.3,1986,Terror
60,Gladiator,7.1,2009,Acción
61,Braveheart,5.3,1997,Comedia
62,Coco,3.2,1993,Drama
63,Finding Nemo,6.4,1998,Acción
64,Braveheart,1.1,1984,Drama
65,Django Unchained,3.6,1998,Comedia
66,Inception,5.1,1982,Comedia
67,The Lord of the Rings,5.2,2002,Terror
68,Forrest Gump,6.7,1985,Comedia
69,The Revenant,8.0,1991,Drama
70,The Dark Knight,1.2,2006,Ciencia Ficción
71,Pulp Fiction,7.6,2007,Terror
72,Titanic,8.3,2023,Ciencia Ficción
73,The Revenant,2.5,1985,Terror
74,Schindler's List,1.7,2012,Drama
75,The Godfather,5.0,1987,Terror
76,The Silence of the Lambs,2.2,2004,Ciencia Ficción
77,The Lion King,9.7,2002,Ciencia Ficción
78,Avengers: Endgame,4.5,2000,Terror
79,The Godfather,5.4,1987,Ciencia Ficción
80,Spider-Man: No Way Home,5.0,2001,Acción
81,The Matrix,9.4,1987,Ciencia Ficción
82,Star Wars,1.3,1992,Ciencia Ficción
83,The Shawshank Redemption,7.8,2002,Drama
84,The Matrix,7.7,2014,Terror
85,Fight Club,6.7,1985,Drama
86,The Shawshank Redemption,3.2,2022,Acción
87,The Lion King,2.4,1985,Ciencia Ficción
88,Star Wars,4.0,2018,Drama
89,The Shawshank Redemption,8.1,2003,Ciencia Ficción
90,Finding Nemo,5.5,2009,Drama
91,Fight Club,5.0,1998,Acción
92,Forrest Gump,3.4,1992,Ciencia Ficción
93,Pulp Fiction,2.4,1998,Ciencia Ficción
94,Star Wars,1.4,2011,Drama
95,Fight Club,4.4,2020,Drama
96,Interstellar,1.7,2023,Ciencia Ficción
97,The Dark Knight,4.5,2020,Drama
98,The Revenant,5.0,1983,Ciencia Ficción
99,Schindler's List,4.8,1999,Ciencia Ficción
100,Braveheart,10.0,1986,Comedia
101,Coco,2.4,1985,Terror
102,Braveheart,8.6,1983,Drama
103,Interstellar,4.3,2018,Terror
104,Braveheart,8.7,1988,Terror
105,Whiplash,3.5,2006,Terror
106,Fight Club,9.1,1982,Comedia
107,Braveheart,5.2,2005,Acción
108,The Godfather,9.5,2012,Drama
109,Fight Club,9.9,2008,Ciencia Ficción
110,Braveheart,7.1,1990,Comedia
111,The Revenant,6.5,1984,Acción
112,Forrest Gump,6.2,1994,Ciencia Ficción
113,The Silence of the Lambs,4.1,2009,Comedia
114,Mad Max: Fury Road,7.5,1992,Acción
115,Star Wars,2.7,2008,Drama
116,Pulp Fiction,9.1,2015,Comedia
117,Jurassic Park,7.0,2007,Terror
118,Parasite,4.9,2010,Terror
119,Mad Max: Fury Road,5.0,1993,Comedia
120,Finding Nemo,8.2,2004,Terror
121,Gladiator,4.0,1996,Terror
122,Schindler's List,1.8,1999,Acción
123,The Matrix,7.5,2015,Terror
124,The Grand Budapest Hotel,1.8,1993,Drama
125,Pulp Fiction,3.1,2020,Comedia
126,Braveheart,9.2,1985,Comedia
127,Avengers: Endgame,6.1,2014,Ciencia Ficción
128,Coco,2.1,2020,Terror
129,The Revenant,6.7,2011,Comedia
130,Braveheart,8.1,1986,Comedia
131,Whiplash,6.3,2015,Ciencia Ficción
132,Avengers: Endgame,5.0,1980,Ciencia Ficción
133,Whiplash,4.7,2010,Ciencia Ficción
134,The Lord of the Rings,9.0,1985,Comedia
135,Whiplash,8.2,2005,Acción
136,Forrest Gump,4.2,2002,Comedia
137,The Matrix,2.5,1980,Comedia
138,The Shawshank Redemption,4.5,1990,Acción
139,The Silence of the Lambs,5.5,1990,Acción
140,Spider-Man: No Way Home,7.7,2010,Comedia
141,The Grand Budapest Hotel,8.4,1980,Drama
142,The Matrix,6.1,2005,Ciencia Ficción
143,The Silence of the Lambs,6.8,2001,Ciencia Ficción
144,Django Unchained,8.3,2001,Terror
145,Whiplash,4.5,2021,Acción
146,Django Unchained,1.7,2005,Terror
147,Braveheart,9.8,1984,Ciencia Ficción
148,The Shawshank Redemption,1.3,1985,Terror
149,The Matrix,3.6,2019,Ciencia Ficción
150,The Lion King,4.7,2023,Comedia
151,Spider-Man: No Way Home,5.6,1983,Drama
152,Interstellar,6.0,2011,Terror
153,Titanic,2.6,2021,Acción
154,Inception,2.9,2007,Acción
155,The Silence of the Lambs,1.8,2017,Ciencia Ficción
156,The Matrix,6.3,2017,Comedia
157,Fight Club,1.4,2005,Drama
158,Titanic,9.6,2013,Comedia
159,The Social Network,9.8,1984,Ciencia Ficción
160,Gladiator,6.5,2003,Terror
161,Braveheart,6.9,1992,Comedia
162,The Matrix,4.3,2018,Comedia
163,Parasite,9.1,2021,Terror
164,Fight Club,5.2,2007,Terror
165,The Revenant,7.1,2002,Comedia
166,Inception,6.9,2014,Comedia
167,The Social Network,5.6,2007,Comedia
168,The Silence of the Lambs,1.7,1997,Comedia
169,Gladiator,6.6,2017,Comedia
170,Finding Nemo,2.0,2012,Drama
171,Pulp Fiction,8.0,2012,Drama
172,Gladiator,7.1,2006,Ciencia Ficción
173,The Lord of the Rings,7.1,1986,Drama
174,Avengers: Endgame,2.3,1996,Acción
175,Django Unchained,2.4,2023,Ciencia Ficción
176,The Lion King,2.3,2020,Acción
177,The Silence of the Lambs,8.7,2005,Ciencia Ficción
178,The Dark Knight,1.0,1994,Ciencia Ficción
179,Spider-Man: No Way Home,6.5,2020,Acción
180,The Grand Budapest Hotel,9.0,2020,Terror
181,Spider-Man: No Way Home,4.4,2017,Comedia
182,Schindler's List,7.9,1984,Ciencia Ficción
183,Parasite,3.6,1988,Drama
184,The Shawshank Redemption,6.9,2004,Terror
185,Interstellar,6.7,2010,Comedia
186,Gladiator,7.3,2017,Acción
187,Inception,7.8,1984,Ciencia Ficción
188,The Lord of the Rings,5.4,1994,Comedia
189,Schindler's List,5.6,2004,Ciencia Ficción
190,Fight Club,6.0,2016,Terror
191,Fight Club,1.0,2016,Acción
192,Fight Club,3.0,2019,Acción
193,The Grand Budapest Hotel,6.4,2018,Acción
194,Coco,1.8,1999,Acción
195,The Lion King,6.6,2022,Drama
196,Finding Nemo,1.3,2008,Drama
197,The Lion King,8.7,1980,Terror
198,The Social Network,3.6,1998,Drama
199,Toy Story,9.5,1981,Ciencia Ficción
200,The Revenant,5.3,2012,Drama
201,Inception,7.0,2017,Drama
202,The Silence of the Lambs,2.1,2018,Drama
203,The Lion King,2.8,2023,Comedia
204,Forrest Gump,2.7,2004,Acción
205,The Dark Knight,5.8,2009,Terror
206,Mad Max: Fury Road,4.1,1999,Comedia
207,The Godfather,7.3,2000,Terror
208,The Shawshank Redemption,5.3,2011,Terror
209,Jurassic Park,2.3,1980,Comedia
210,Star Wars,6.2,1981,Terror
211,Star Wars,7.9,2007,Terror
212,Fight Club,7.8,1997,Comedia
213,The Grand Budapest Hotel,2.6,1996,Comedia
214,Jurassic Park,7.1,2017,Terror
215,The Lion King,8.7,1987,Drama
216,The Shawshank Redemption,1.1,2002,Terror
217,Fight Club,4.7,1988,Acción
218,Whiplash,6.8,1991,Terror
219,The Grand Budapest Hotel,5.4,2017,Ciencia Ficción
220,Schindler's List,8.0,2002,Acción
221,Gladiator,5.8,2007,Drama
222,The Godfather,6.5,2000,Comedia
223,The Dark Knight,7.2,2022,Comedia
224,The Silence of the Lambs,5.8,2020,Acción
225,Forrest Gump,6.6,1981,Comedia
226,Forrest Gump,5.6,1988,Ciencia Ficción
227,Avengers: Endgame,5.9,1991,Ciencia Ficción
228,The Social Network,9.8,1988,Terror
229,Fight Club,7.9,1993,Comedia
230,The Dark Knight,2.6,2005,Acción
231,The Revenant,2.3,2020,Ciencia Ficción
232,Titanic,6.9,2011,Comedia
233,Mad Max: Fury Road,6.8,1997,Terror
234,The Grand Budapest Hotel,6.6,2014,Acción
235,The Revenant,3.9,2013,Ciencia Ficción
236,Django Unchained,3.6,1995,Ciencia Ficción
237,Spider-Man: No Way Home,5.8,1988,Ciencia Ficción
238,Finding Nemo,7.8,1994,Drama
239,The Lion King,7.9,2020,Acción
240,Finding Nemo,2.6,1984,Comedia
241,The Shawshank Redemption,4.7,1990,Ciencia Ficción
242,Schindler's List,5.6,2004,Comedia
243,Finding Nemo,1.6,1982,Comedia
244,The Lion King,2.4,1982,Acción
245,Pulp Fiction,6.1,1983,Drama
246,The Dark Knight,4.7,2018,Drama
247,Interstellar,4.4,1992,Acción
248,Interstellar,9.9,1997,Terror
249,The Silence of the Lambs,5.4,1985,Acción
250,Braveheart,2.2,2020,Ciencia Ficción
251,Interstellar,1.9,2001,Ciencia Ficción
252,Fight Club,1.2,1983,Acción
253,The Lord of the Rings,7.7,1993,Ciencia Ficción
254,Whiplash,3.3,1998,Ciencia Ficción
255,The Social Network,2.7,2015,Terror
256,Parasite,7.2,1991,Terror
257,The Social Network,1.4,1998,Comedia
258,Titanic,6.2,2007,Terror
259,The Grand Budapest Hotel,1.4,2003,Terror
260,Mad Max: Fury Road,7.9,2002,Comedia
261,The Grand Budapest Hotel,3.6,2006,Acción
262,Whiplash,2.4,1983,Comedia
263,The Grand Budapest Hotel,5.9,2018,Comedia
264,The Dark Knight,4.1,2018,Acción
265,The Shawshank Redemption,7.4,1981,Ciencia Ficción
266,Braveheart,9.1,2014,Terror
267,Fight Club,2.8,2009,Ciencia Ficción
268,Inception,6.4,2015,Drama
269,The Lion King,6.3,1998,Drama
270,The Dark Knight,4.7,2022,Comedia
271,Parasite,2.7,1990,Acción
272,Braveheart,9.8,1985,Drama
273,Interstellar,3.9,2005,Ciencia Ficción
274,Coco,4.9,1996,Ciencia Ficción
275,Finding Nemo,2.8,2015,Acción
276,Jurassic Park,4.2,2012,Drama
277,Forrest Gump,5.4,1982,Ciencia Ficción
278,Mad Max: Fury Road,2.7,2022,Acción
279,The Godfather,7.8,2017,Acción
280,Avengers: Endgame,6.5,2017,Drama
281,The Lord of the Rings,9.4,1991,Comedia
282,Pulp Fiction,1.9,2016,Terror
283,Django Unchained,1.8,1983,Ciencia Ficción
284,Spider-Man: No Way Home,8.1,2022,Comedia
285,Whiplash,5.6,2009,Terror
286,Jurassic Park,8.7,1995,Drama
287,Finding Nemo,2.3,2006,Ciencia Ficción
288,Schindler's List,2.6,1986,Ciencia Ficción
289,Coco,4.3,2000,Ciencia Ficción
290,The Lion King,3.1,2012,Drama
291,Pulp Fiction,8.6,1985,Ciencia Ficción
292,Star Wars,9.6,2005,Acción
293,Finding Nemo,4.1,1991,Comedia
294,Spider-Man: No Way Home,8.3,1999,Terror
295,The Social Network,7.3,2018,Terror
296,The Lion King,6.0,1993,Ciencia Ficción
297,Titanic,5.9,1993,Terror
298,Braveheart,9.2,1993,Comedia
299,Whiplash,9.1,1984,Comedia
300,Gladiator,4.6,1991,Drama
301,The Revenant,6.0,1997,Comedia
302,The Lord of the Rings,5.7,2011,Acción
303,The Dark Knight,6.9,1989,Acción
304,The Lord of the Rings,7.3,1998,Drama
305,The Shawshank Redemption,5.2,2019,Comedia
306,The Dark Knight,6.7,2007,Ciencia Ficción
307,Braveheart,8.2,1991,Drama
308,Avengers: Endgame,2.9,1983,Ciencia Ficción
309,The Dark Knight,4.4,2007,Ciencia Ficción
310,Inception,3.9,1996,Drama
311,Forrest Gump,6.7,1994,Ciencia Ficción
312,The Silence of the Lambs,5.2,2018,Acción
313,The Revenant,9.1,1993,Comedia
314,Spider-Man: No Way Home,1.3,2018,Acción
315,Finding Nemo,2.1,1995,Ciencia Ficción
316,Titanic,5.5,2007,Ciencia Ficción
317,The Grand Budapest Hotel,9.0,1993,Comedia
318,The Dark Knight,7.8,2013,Ciencia Ficción
319,Coco,10.0,1982,Ciencia Ficción
320,Forrest Gump,3.8,2015,Acción
321,The Social Network,1.8,1989,Comedia
322,Gladiator,8.9,2005,Acción
323,Jurassic Park,6.8,2020,Comedia
324,The Lord of the Rings,4.9,1988,Terror
325,Parasite,4.8,1980,Acción
326,Inception,2.6,1991,Terror
327,Braveheart,1.4,1988,Ciencia Ficción
328,Spider-Man: No Way Home,6.3,1994,Comedia
329,Star Wars,9.3,2008,Drama
330,Jurassic Park,9.4,1995,Terror
331,Gladiator,4.1,2009,Ciencia Ficción
332,Forrest Gump,7.0,2011,Acción
333,Braveheart,2.9,2023,Acción
334,Parasite,4.0,2002,Ciencia Ficción
335,Fight Club,2.0,1999,Acción
336,Spider-Man: No Way Home,3.6,1980,Comedia
337,Forrest Gump,7.9,2017,Acción
338,Jurassic Park,6.3,2020,Acción
339,The Matrix,8.4,1981,Terror
340,The Matrix,3.2,2004,Acción
341,Forrest Gump,8.3,1981,Comedia
342,The Shawshank Redemption,2.5,1999,Acción
343,Forrest Gump,5.5,1985,Comedia
344,Schindler's List,7.1,2000,Terror
345,The Social Network,4.1,2019,Comedia
346,Star Wars,4.8,1993,Drama
347,Avengers: Endgame,3.4,1999,Drama
348,The Lion King,1.6,1992,Acción
349,The Grand Budapest Hotel,5.7,2004,Ciencia Ficción
350,Finding Nemo,7.8,2020,Comedia
351,Gladiator,5.1,1991,Ciencia Ficción
352,The Social Network,1.6,1998,Terror
353,Inception,2.4,1994,Drama
354,Jurassic Park,4.3,1989,Drama
355,Spider-Man: No Way Home,4.1,2020,Acción
356,Django Unchained,5.3,1982,Ciencia Ficción
357,Pulp Fiction,8.2,1980,Acción
358,Fight Club,4.6,1988,Acción
359,The Social Network,5.9,2015,Comedia
360,Avengers: Endgame,1.9,2012,Ciencia Ficción
361,Coco,4.8,2021,Drama
362,The Social Network,9.0,2000,Comedia
363,The Silence of the Lambs,7.5,2015,Ciencia Ficción
364,Whiplash,7.4,2008,Comedia
365,Fight Club,9.9,1981,Terror
366,The Godfather,2.7,2023,Ciencia Ficción
367,Pulp Fiction,3.6,2020,Comedia
368,Parasite,6.4,2018,Ciencia Ficción
369,Finding Nemo,4.9,2022,Drama
370,Fight Club,4.2,2019,Terror
371,Star Wars,8.7,1984,Ciencia Ficción
372,Finding Nemo,5.2,2012,Drama
373,Schindler's List,2.6,2010,Ciencia Ficción
374,Django Unchained,6.6,1998,Terror
375,Mad Max: Fury Road,7.5,2008,Comedia
376,Coco,1.8,1992,Acción
377,The Matrix,9.2,2019,Drama
378,Pulp Fiction,4.2,1982,Drama
379,The Lion King,4.7,2017,Terror
380,The Dark Knight,7.3,2018,Comedia
381,Inception,7.3,2020,Comedia
382,The Grand Budapest Hotel,8.4,2004,Comedia
383,The Shawshank Redemption,9.6,2001,Terror
384,The Matrix,1.8,2006,Acción
385,Jurassic Park,6.4,2008,Drama
386,The Grand Budapest Hotel,1.9,2014,Comedia
387,The Dark Knight,3.8,2009,Comedia
388,Star Wars,4.0,1989,Comedia
389,Mad Max: Fury Road,8.3,1990,Drama
390,The Lion King,7.4,2019,Drama
391,Gladiator,2.3,2010,Terror
392,Spider-Man: No Way Home,8.3,2015,Ciencia Ficción
393,Finding Nemo,9.8,2010,Comedia
394,Titanic,5.0,1988,Ciencia Ficción
395,The Silence of the Lambs,6.2,2003,Ciencia Ficción
396,Coco,6.9,2023,Acción
397,Django Unchained,6.0,1990,Drama
398,Toy Story,4.8,2000,Ciencia Ficción
399,Schindler's List,9.3,1989,Acción
400,Mad Max: Fury Road,6.1,2015,Ciencia Ficción
401,Whiplash,8.2,1987,Terror
402,Fight Club,1.6,1980,Ciencia Ficción
403,The Godfather,4.0,2013,Acción
404,The Matrix,6.6,2009,Comedia
405,Jurassic Park,5.4,2023,Comedia
406,The Silence of the Lambs,8.3,1980,Acción
407,Interstellar,9.6,1990,Terror
408,Whiplash,4.3,1993,Comedia
409,The Matrix,9.9,2003,Drama
410,Whiplash,1.9,1994,Comedia
411,Inception,9.0,1986,Acción
412,Whiplash,8.5,2023,Comedia
413,Spider-Man: No Way Home,8.1,1988,Ciencia Ficción
414,Inception,6.9,1991,Ciencia Ficción
415,The Lord of the Rings,5.8,1992,Comedia
416,Star Wars,6.0,1990,Ciencia Ficción
417,The Dark Knight,8.7,2000,Acción
418,The Lion King,4.2,1996,Terror
419,Jurassic Park,6.8,2022,Comedia
420,Spider-Man: No Way Home,8.5,2002,Ciencia Ficción
421,The Silence of the Lambs,3.2,1996,Drama
422,The Grand Budapest Hotel,9.8,1986,Terror
423,Django Unchained,2.9,2002,Ciencia Ficción
424,Pulp Fiction,8.8,2009,Comedia
425,Gladiator,5.2,2009,Terror
426,Coco,3.2,2010,Acción
427,Spider-Man: No Way Home,1.1,1980,Drama
428,The Matrix,4.4,2015,Ciencia Ficción
429,Parasite,7.1,1999,Ciencia Ficción
430,The Shawshank Redemption,1.6,1999,Acción
431,The Revenant,8.3,1986,Comedia
432,Django Unchained,2.4,2020,Acción
433,Braveheart,1.7,2009,Terror
434,The Lion King,4.7,1986,Comedia
435,The Matrix,5.1,1991,Comedia
436,Inception,1.7,2010,Acción
437,Gladiator,4.1,1999,Acción
438,Braveheart,8.2,2008,Drama
439,Schindler's List,2.1,2002,Acción
440,The Revenant,9.9,2010,Acción
441,Coco,5.8,2019,Terror
442,Coco,8.5,1998,Ciencia Ficción
443,Pulp Fiction,2.5,2011,Drama
444,Spider-Man: No Way Home,9.0,1986,Acción
445,Toy Story,1.3,2015,Terror
446,The Lion King,5.6,2023,Comedia
447,Braveheart,9.6,2004,Acción
448,Star Wars,7.7,2000,Comedia
449,Toy Story,4.9,2022,Ciencia Ficción
450,Schindler's List,3.3,2006,Acción
451,Titanic,6.1,2018,Terror
452,Inception,1.2,1994,Ciencia Ficción
453,Star Wars,4.2,2015,Terror
454,Forrest Gump,4.5,2001,Ciencia Ficción
455,Whiplash,3.3,2000,Drama
456,Jurassic Park,5.0,1985,Comedia
457,Fight Club,7.6,1985,Drama
458,Whiplash,3.7,1981,Acción
459,Inception,6.6,1983,Terror
460,The Matrix,8.4,1981,Ciencia Ficción
461,The Lord of the Rings,8.1,1982,Terror
462,The Grand Budapest Hotel,4.4,1990,Drama
463,Avengers: Endgame,3.6,2000,Ciencia Ficción
464,Braveheart,5.7,1984,Ciencia Ficción
465,Forrest Gump,6.4,2008,Comedia
466,Avengers: Endgame,9.2,2007,Acción
467,Spider-Man: No Way Home,8.9,2004,Comedia
468,The Grand Budapest Hotel,7.5,2020,Terror
469,Inception,3.1,2014,Terror
470,The Silence of the Lambs,5.4,1999,Drama
471,Coco,6.2,2007,Acción
472,The Shawshank Redemption,4.0,1992,Drama
473,Django Unchained,6.1,1983,Ciencia Ficción
474,Whiplash,5.4,1998,Acción
475,Forrest Gump,9.3,1986,Acción
476,Finding Nemo,6.4,1998,Drama
477,Forrest Gump,5.5,2012,Terror
478,Schindler's List,5.8,2004,Ciencia Ficción
479,Interstellar,1.4,1998,Ciencia Ficción
480,Coco,9.3,1986,Acción
481,Toy Story,6.9,1995,Drama
482,Parasite,8.4,1981,Acción
483,Parasite,2.3,2010,Acción
484,Whiplash,5.0,1982,Terror
485,Django Unchained,8.1,1998,Comedia
486,Schindler's List,9.5,2015,Terror
487,The Social Network,2.8,2012,Ciencia Ficción
488,Fight Club,8.2,2022,Ciencia Ficción
489,Avengers: Endgame,4.9,1984,Terror
490,Coco,9.3,1998,Terror
491,The Lord of the Rings,8.7,2000,Comedia
492,Schindler's List,6.3,2014,Ciencia Ficción
493,The Godfather,4.3,1998,Drama
494,The Grand Budapest Hotel,9.2,1993,Terror
495,Gladiator,2.8,2010,Comedia
496,Toy Story,8.1,1981,Ciencia Ficción
497,Coco,3.8,1988,Terror
498,Titanic,7.9,1998,Drama
499,Toy Story,5.6,1993,Comedia
